provider,game_id,name,image_url,downloaded_file
netent_slot,260028,Dead or Alive 2 Feature Buy,,assets/Dcace/NetEnt/Game Icon/260028_Dead or Alive 2 Feature Buy.png
netent_slot,260029,Disco Danny,,assets/Dcace/NetEnt/Game Icon/260029_Disco Danny.jpg
netent_slot,260030,Divine Fortune Megaways,,assets/Dcace/NetEnt/Game Icon/260030_Divine Fortune Megaways.jpg
netent_slot,260031,Double Stacks,,assets/Dcace/NetEnt/Game Icon/260031_Double Stacks.png
netent_slot,260032,Dracula,,assets/Dcace/NetEnt/Game Icon/260032_Dracula.png
netent_slot,260033,Drive: Multiplier Mayhem,,assets/Dcace/NetEnt/Game Icon/260033_Drive Multiplier Mayhem.png
netent_slot,260034,Druids' Dream,,assets/Dcace/NetEnt/Game Icon/260034_Druids' Dream.png
netent_slot,260035,East Sea Dragon King,,assets/Dcace/NetEnt/Game Icon/260035_East Sea Dragon King.png
netent_slot,260036,EggOMatic,,assets/Dcace/NetEnt/Game Icon/260036_EggOMatic.png
netent_slot,260037,Elements: The Awakening,,assets/Dcace/NetEnt/Game Icon/260037_Elements The Awakening.png
netent_slot,260038,European Roulette,,assets/Dcace/NetEnt/Game Icon/260038_European Roulette.jpg
netent_slot,260039,Excalibur,,assets/Dcace/NetEnt/Game Icon/260039_Excalibur.png
netent_slot,260040,Fairytale Legends: Hansel and Gretel,,assets/Dcace/NetEnt/Game Icon/260040_Fairytale Legends Hansel and Gretel.png
netent_slot,260041,Fairytale Legends: Mirror Mirror,,assets/Dcace/NetEnt/Game Icon/260041_Fairytale Legends Mirror Mirror.png
netent_slot,260042,Fairytale Legends: Red Riding Hood,,assets/Dcace/NetEnt/Game Icon/260042_Fairytale Legends Red Riding Hood.png
netent_slot,260043,Finn and the Swirly Spin,,assets/Dcace/NetEnt/Game Icon/260043_Finn and the Swirly Spin.png
netent_slot,260044,Finn's Golden Tavern,,assets/Dcace/NetEnt/Game Icon/260044_Finn's Golden Tavern.png
netent_slot,260045,Flowers,,assets/Dcace/NetEnt/Game Icon/260045_Flowers.png
netent_slot,260046,Football: Champions Cup,,assets/Dcace/NetEnt/Game Icon/260046_Football Champions Cup.jpg
netent_slot,260047,Fortune Rangers,,assets/Dcace/NetEnt/Game Icon/260047_Fortune Rangers.png
netent_slot,260048,French Roulette,,assets/Dcace/NetEnt/Game Icon/260048_French Roulette.jpg
netent_slot,260049,Fruit Case,,assets/Dcace/NetEnt/Game Icon/260049_Fruit Case.png
netent_slot,260050,Fruit Shop,,assets/Dcace/NetEnt/Game Icon/260050_Fruit Shop.png
netent_slot,260051,Fruit Shop Christmas Edition,,assets/Dcace/NetEnt/Game Icon/260051_Fruit Shop Christmas Edition.png
netent_slot,260052,Fruit Shop Megaways,,assets/Dcace/NetEnt/Game Icon/260052_Fruit Shop Megaways.jpg
netent_slot,260053,Fruit Spin,,assets/Dcace/NetEnt/Game Icon/260053_Fruit Spin.png
netent_slot,260054,Funk Master,,assets/Dcace/NetEnt/Game Icon/260054_Funk Master.jpg
netent_slot,260055,Ghost Pirates,,assets/Dcace/NetEnt/Game Icon/260055_Ghost Pirates.png
netent_slot,260056,Gods Of Gold: InfiniReels,,assets/Dcace/NetEnt/Game Icon/260056_Gods Of Gold InfiniReels.png
netent_slot,260057,Golden Grimoire,,assets/Dcace/NetEnt/Game Icon/260057_Golden Grimoire.png
netent_slot,260058,Gonzo's Gold,,assets/Dcace/NetEnt/Game Icon/260058_Gonzo's Gold.jpg
netent_slot,260059,Gonzo's Quest,,assets/Dcace/NetEnt/Game Icon/260059_Gonzo's Quest.png
netent_slot,260060,Gordon Ramsay Hell‚Äö√Ñ√¥s Kitchen,,assets/Dcace/NetEnt/Game Icon/260060_Gordon Ramsay Hell’s Kitchen.jpg
netent_slot,260061,Gorilla Kingdom,,assets/Dcace/NetEnt/Game Icon/260061_Gorilla Kingdom.png
netent_slot,260062,Grand Spinn,,assets/Dcace/NetEnt/Game Icon/260062_Grand Spinn.png
netent_slot,260063,Guns N' Roses video Slots,,assets/Dcace/NetEnt/Game Icon/260063_Guns N' Roses video Slots.png
netent_slot,260064,Halloween Jack,,assets/Dcace/NetEnt/Game Icon/260064_Halloween Jack.png
netent_slot,260065,Happy Riches,,assets/Dcace/NetEnt/Game Icon/260065_Happy Riches.jpg
netent_slot,260066,Hotline,,assets/Dcace/NetEnt/Game Icon/260066_Hotline.png
netent_slot,260067,Hotline 2,,assets/Dcace/NetEnt/Game Icon/260067_Hotline 2.jpg
netent_slot,260068,Irish Pot Luck,,assets/Dcace/NetEnt/Game Icon/260068_Irish Pot Luck.jpg
netent_slot,260069,Jack and the Beanstalk,,assets/Dcace/NetEnt/Game Icon/260069_Jack and the Beanstalk.png
netent_slot,260070,Jack Hammer,,assets/Dcace/NetEnt/Game Icon/260070_Jack Hammer.jpg
netent_slot,260071,Jack Hammer 2: Fishy Business,,assets/Dcace/NetEnt/Game Icon/260071_Jack Hammer 2 Fishy Business.jpg
netent_slot,260072,Jackpot 6000,,assets/Dcace/NetEnt/Game Icon/260072_Jackpot 6000.png
netent_slot,260073,Jacks or Better Double Up,,assets/Dcace/NetEnt/Game Icon/260073_Jacks or Better Double Up.png
netent_slot,260074,Jimi Hendrix Online Slot,,assets/Dcace/NetEnt/Game Icon/260074_Jimi Hendrix Online Slot.png
netent_slot,260075,Jingle Spin,,assets/Dcace/NetEnt/Game Icon/260075_Jingle Spin.png
netent_slot,260076,Joker Pro,,assets/Dcace/NetEnt/Game Icon/260076_Joker Pro.png
netent_slot,260077,Jumanji,,assets/Dcace/NetEnt/Game Icon/260077_Jumanji.png
netent_slot,260078,Jungle Spirit: Call of the Wild,,assets/Dcace/NetEnt/Game Icon/260078_Jungle Spirit Call of the Wild.png
netent_slot,260079,King of 3 Kingdoms,,assets/Dcace/NetEnt/Game Icon/260079_King of 3 Kingdoms.png
netent_slot,260080,King of Slots,,assets/Dcace/NetEnt/Game Icon/260080_King of Slots.png
netent_slot,260081,Knight Rider,,assets/Dcace/NetEnt/Game Icon/260081_Knight Rider.jpg
netent_slot,260082,Koi Princess,,assets/Dcace/NetEnt/Game Icon/260082_Koi Princess.png
netent_slot,260083,Lights,,assets/Dcace/NetEnt/Game Icon/260083_Lights.png
netent_slot,260084,Long Pao,,assets/Dcace/NetEnt/Game Icon/260084_Long Pao.png
netent_slot,260085,Lost Relics,,assets/Dcace/NetEnt/Game Icon/260085_Lost Relics.png
netent_slot,260086,Magic Maid Cafe,,assets/Dcace/NetEnt/Game Icon/260086_Magic Maid Cafe.png
netent_slot,260087,Milkshake XXXtreme,,assets/Dcace/NetEnt/Game Icon/260087_Milkshake XXXtreme.jpg
netent_slot,260088,Motorhead video Slot,,assets/Dcace/NetEnt/Game Icon/260088_Motorhead video Slot.png
netent_slot,260089,Mythic Maiden,,assets/Dcace/NetEnt/Game Icon/260089_Mythic Maiden.png
netent_slot,260090,Narcos,,assets/Dcace/NetEnt/Game Icon/260090_Narcos.png
netent_slot,260091,Neon Staxx,,assets/Dcace/NetEnt/Game Icon/260091_Neon Staxx.png
netent_slot,260092,Ocean's Treasure,,assets/Dcace/NetEnt/Game Icon/260092_Ocean's Treasure.png
netent_slot,260093,Ozzy Osbourne video Slots,,assets/Dcace/NetEnt/Game Icon/260093_Ozzy Osbourne video Slots.png
netent_slot,260094,Parthenon: Quest for Immortality,,assets/Dcace/NetEnt/Game Icon/260094_Parthenon Quest for Immortality.jpg
netent_slot,260095,Piggy Riches,,assets/Dcace/NetEnt/Game Icon/260095_Piggy Riches.png
netent_slot,260096,Pyramid: Quest for Immortality,,assets/Dcace/NetEnt/Game Icon/260096_Pyramid Quest for Immortality.png
netent_slot,260097,Rage of the Seas,,assets/Dcace/NetEnt/Game Icon/260097_Rage of the Seas.jpg
netent_slot,260098,Reef Raider,,assets/Dcace/NetEnt/Game Icon/260098_Reef Raider.jpg
netent_slot,260099,Reel Rush,,assets/Dcace/NetEnt/Game Icon/260099_Reel Rush.png
netent_slot,260100,Reel Rush 2,,assets/Dcace/NetEnt/Game Icon/260100_Reel Rush 2.png
netent_slot,260101,Reel Steal,,assets/Dcace/NetEnt/Game Icon/260101_Reel Steal.png
netent_slot,260102,Riches of Midgard: Land and Expand,,assets/Dcace/NetEnt/Game Icon/260102_Riches of Midgard Land and Expand.jpg
netent_slot,260103,Rise of Maya,,assets/Dcace/NetEnt/Game Icon/260103_Rise of Maya.png
netent_slot,260104,Robin Hood: Shifting Riches,,assets/Dcace/NetEnt/Game Icon/260104_Robin Hood Shifting Riches.png
netent_slot,260105,Rome: The Golden Age,,assets/Dcace/NetEnt/Game Icon/260105_Rome The Golden Age.jpg
netent_slot,260106,Roulette Advanced(Roulette Pro),,assets/Dcace/NetEnt/Game Icon/260106_Roulette Advanced(Roulette Pro).jpg
netent_slot,260107,Roulette Touch,,assets/Dcace/NetEnt/Game Icon/260107_Roulette Touch.jpg
netent_slot,260108,Santa vs Rudolf,,assets/Dcace/NetEnt/Game Icon/260108_Santa vs Rudolf.png
netent_slot,260109,Scruffy Duck,,assets/Dcace/NetEnt/Game Icon/260109_Scruffy Duck.png
netent_slot,260110,Scudamore's Super Stakes,,assets/Dcace/NetEnt/Game Icon/260110_Scudamore's Super Stakes.png
netent_slot,260111,Secret of the Stones,,assets/Dcace/NetEnt/Game Icon/260111_Secret of the Stones.png
netent_slot,260112,Secrets of Atlantis,,assets/Dcace/NetEnt/Game Icon/260112_Secrets of Atlantis.png
netent_slot,260113,Secrets of Christmas,,assets/Dcace/NetEnt/Game Icon/260113_Secrets of Christmas.jpg
netent_slot,260114,Serengeti Kings,,assets/Dcace/NetEnt/Game Icon/260114_Serengeti Kings.png
netent_slot,260115,Silverback Gold,,assets/Dcace/NetEnt/Game Icon/260115_Silverback Gold.jpg
netent_slot,260116,Space Wars,,assets/Dcace/NetEnt/Game Icon/260116_Space Wars.png
netent_slot,260117,Space Wars 2,,assets/Dcace/NetEnt/Game Icon/260117_Space Wars 2.jpg
netent_slot,260118,Spinata Grande,,assets/Dcace/NetEnt/Game Icon/260118_Spinata Grande.png
netent_slot,260119,Spinsane,,assets/Dcace/NetEnt/Game Icon/260119_Spinsane.png
netent_slot,260120,Starburst,,assets/Dcace/NetEnt/Game Icon/260120_Starburst.png
netent_slot,260121,Starburst XXXtreme,,assets/Dcace/NetEnt/Game Icon/260121_Starburst XXXtreme.jpg
netent_slot,260122,Steam Tower,,assets/Dcace/NetEnt/Game Icon/260122_Steam Tower.png
netent_slot,260123,Stickers,,assets/Dcace/NetEnt/Game Icon/260123_Stickers.png
netent_slot,260124,Street Fighter II: The World Warrior Slot,,assets/Dcace/NetEnt/Game Icon/260124_Street Fighter II The World Warrior Slot.jpg
netent_slot,260125,Strolling Staxx: Cubic Fruits,,assets/Dcace/NetEnt/Game Icon/260125_Strolling Staxx Cubic Fruits.png
netent_slot,260126,Super Striker,,assets/Dcace/NetEnt/Game Icon/260126_Super Striker.jpg
netent_slot,260127,Superstars,,assets/Dcace/NetEnt/Game Icon/260127_Superstars.jpg
netent_slot,260128,Sweety Honey Fruity,,assets/Dcace/NetEnt/Game Icon/260128_Sweety Honey Fruity.png
netent_slot,260129,Temple of Nudges,,assets/Dcace/NetEnt/Game Icon/260129_Temple of Nudges.png
netent_slot,260130,The Invisible Man,,assets/Dcace/NetEnt/Game Icon/260130_The Invisible Man.png
netent_slot,260131,The Legend of Shangri-La: Cluster Pays,,assets/Dcace/NetEnt/Game Icon/260131_The Legend of Shangri-La Cluster Pays.png
netent_slot,260132,The Wish Master,,assets/Dcace/NetEnt/Game Icon/260132_The Wish Master.png
netent_slot,260133,The Wolf's Bane,,assets/Dcace/NetEnt/Game Icon/260133_The Wolf's Bane.png
netent_slot,260134,Trollpot 5000,,assets/Dcace/NetEnt/Game Icon/260134_Trollpot 5000.jpg
netent_slot,260135,Turn Your Fortune,,assets/Dcace/NetEnt/Game Icon/260135_Turn Your Fortune.png
netent_slot,260136,Twin Happiness,,assets/Dcace/NetEnt/Game Icon/260136_Twin Happiness.png
netent_slot,260137,Twin Spin,,assets/Dcace/NetEnt/Game Icon/260137_Twin Spin.png
netent_slot,260138,Twin Spin Megaways,,assets/Dcace/NetEnt/Game Icon/260138_Twin Spin Megaways.jpg
netent_slot,260139,Victorious,,assets/Dcace/NetEnt/Game Icon/260139_Victorious.png
netent_slot,260140,Vikings Video Slot,,assets/Dcace/NetEnt/Game Icon/260140_Vikings Video Slot.png
netent_slot,260141,Warlords: Crystals of Power,,assets/Dcace/NetEnt/Game Icon/260141_Warlords Crystals of Power.png
netent_slot,260142,Who's the Bride,,assets/Dcace/NetEnt/Game Icon/260142_Who's the Bride.png
netent_slot,260143,Wild Bazaar,,assets/Dcace/NetEnt/Game Icon/260143_Wild Bazaar.png
netent_slot,260144,Wild Turkey,,assets/Dcace/NetEnt/Game Icon/260144_Wild Turkey.png
netent_slot,260145,Wild Water,,assets/Dcace/NetEnt/Game Icon/260145_Wild Water.png
netent_slot,260146,Wild Wild West: The Great Train Heist,,assets/Dcace/NetEnt/Game Icon/260146_Wild Wild West The Great Train Heist.png
netent_slot,260147,Wild Worlds,,assets/Dcace/NetEnt/Game Icon/260147_Wild Worlds.png
netent_slot,260148,Wilderland,,assets/Dcace/NetEnt/Game Icon/260148_Wilderland.png
netent_slot,260149,Wild-O-Tron 3000,,assets/Dcace/NetEnt/Game Icon/260149_Wild-O-Tron 3000.png
netent_slot,260150,Willy's Hot Chillies,,assets/Dcace/NetEnt/Game Icon/260150_Willy's Hot Chillies.jpg
netent_slot,260151,Wings of Riches,,assets/Dcace/NetEnt/Game Icon/260151_Wings of Riches.png
netent_slot,260152,Wolf Cub,,assets/Dcace/NetEnt/Game Icon/260152_Wolf Cub.png
netent_slot,260153,Wonders of Christmas,,assets/Dcace/NetEnt/Game Icon/260153_Wonders of Christmas.jpg
netent_slot,260154,Berryburst MAX,,assets/Dcace/NetEnt/Game Icon/260154_Berryburst MAX.png
netent_slot,260155,Bollywood Story,,assets/Dcace/NetEnt/Game Icon/260155_Bollywood Story.png
netent_slot,260156,Buster‚Äö√Ñ√¥s Bones,,assets/Dcace/NetEnt/Game Icon/260156_Buster’s Bones.jpg
netent_slot,260157,Copy Cats,,assets/Dcace/NetEnt/Game Icon/260157_Copy Cats.png
netent_slot,260158,Fire Siege Fortress,,assets/Dcace/NetEnt/Game Icon/260158_Fire Siege Fortress.png
netent_slot,260159,Flowers Christmas Edition,,assets/Dcace/NetEnt/Game Icon/260159_Flowers Christmas Edition.png
netent_slot,260160,Go Bananas!,,assets/Dcace/NetEnt/Game Icon/260160_Go Bananas!.png
netent_slot,260161,Hook's Heroes,,assets/Dcace/NetEnt/Game Icon/260161_Hook's Heroes.png
netent_slot,260162,Let it Burn,,assets/Dcace/NetEnt/Game Icon/260162_Let it Burn.jpg
netent_slot,260163,Lucky Angler: A Snowy Catch,,assets/Dcace/NetEnt/Game Icon/260163_Lucky Angler A Snowy Catch.png
netent_slot,260164,Magic Portals,,assets/Dcace/NetEnt/Game Icon/260164_Magic Portals.png
netent_slot,260165,Moonshine Riches,,assets/Dcace/NetEnt/Game Icon/260165_Moonshine Riches.png
netent_slot,260166,Pirate From the East,,assets/Dcace/NetEnt/Game Icon/260166_Pirate From the East.png
netent_slot,260167,Sparks,,assets/Dcace/NetEnt/Game Icon/260167_Sparks.png
netent_slot,260168,Spellcast,,assets/Dcace/NetEnt/Game Icon/260168_Spellcast.png
netent_slot,260169,Swipe and Roll,,assets/Dcace/NetEnt/Game Icon/260169_Swipe and Roll.png
netent_slot,260170,Taco Fury XXXtreme,,assets/Dcace/NetEnt/Game Icon/260170_Taco Fury XXXtreme.jpg
netent_slot,260171,Theme Park: Tickets of Fortune,,assets/Dcace/NetEnt/Game Icon/260171_Theme Park Tickets of Fortune.png
netent_slot,260172,Twin Spin Deluxe,,assets/Dcace/NetEnt/Game Icon/260172_Twin Spin Deluxe.png
netent_slot,260173,Twin Spin XXXtreme,,assets/Dcace/NetEnt/Game Icon/260173_Twin Spin XXXtreme.jpg
netent_slot,260174,Witchcraft Academy,,assets/Dcace/NetEnt/Game Icon/260174_Witchcraft Academy.png
netent_slot,260175,Wonderland Protector,,assets/Dcace/NetEnt/Game Icon/260175_Wonderland Protector.png
netent_slot,260176,The Wish Master Megaways,,assets/Dcace/NetEnt/Game Icon/260176_The Wish Master Megaways.jpg
netent_slot,260177,Royal Nuts,,assets/Dcace/NetEnt/Game Icon/Royal Nuts.png
netent_slot,260178,Big Money Wheel,,assets/Dcace/NetEnt/Game Icon/Big Money Wheel.png
netent_slot,260179,Lock and Pop,,assets/Dcace/NetEnt/Game Icon/Lock and Pop.png
netent_slot,260180,Jungle Spirit Megaways,,assets/Dcace/NetEnt/Game Icon/Jungle Spirit Megaways.png
netent_slot,260181,Golden Realms,,assets/Dcace/NetEnt/Game Icon/Golden Realms.png
netent_slot,260182,Cursed treasure,,assets/Dcace/NetEnt/Game Icon/Cursed treasure.png
netent_slot,260183,Jack Hammer‚Äö√ë¬¢ 3: Diamond Affair,,assets/Dcace/NetEnt/Game Icon/Jack Hammer™ 3 Diamond Affair.png
netent_slot,260184,Rage,,assets/Dcace/NetEnt/Game Icon/Rage.png
netent_slot,260185,Buckshot Wilds,,assets/Dcace/NetEnt/Game Icon/Buckshot Wilds.png
netent_slot,260186,Finn and The Candy Spin,,assets/Dcace/NetEnt/Game Icon/Finn and The Candy Spin.jpg
netent_slot,260187,Elk Hunter‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Elk Hunter™.jpg
netent_slot,260188,Thrill to Grill‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Thrill to Grill™.jpg
netent_slot,260189,Big Bang Boom,,assets/Dcace/NetEnt/Game Icon/Big Bang Boom.jpg
netent_slot,260190,101 Candies,,assets/Dcace/NetEnt/Game Icon/101 Candies.jpg
netent_slot,260191,Crab Trap‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Crab Trap™.jpg
netent_slot,260192,Jack and the Beanstalk Remastered,,assets/Dcace/NetEnt/Game Icon/Jack and the Beanstalk Remastered.jpg
netent_slot,260193,Fruit Blaze‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Fruit Blaze™.jpg
netent_slot,260194,Space Wars Megaways XXXtreme,,assets/Dcace/NetEnt/Game Icon/Space Wars Megaways XXXtreme.png
netent_slot,260195,Babylon Riches,,assets/Dcace/NetEnt/Game Icon/Babylon Riches.png
netent_slot,260196,Gladiator Clash‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Gladiator Clash™.png
netent_slot,260197,Rabid Randy,,assets/Dcace/NetEnt/Game Icon/Rabid Randy.png
netent_slot,260198,Twister,,assets/Dcace/NetEnt/Game Icon/Twister.png
netent_slot,260199,Dragons Playground‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Dragons Playground™.png
netent_slot,260200,Cornelius Milk Hunter Megaways‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Cornelius Milk Hunter Megaways™.png
netent_slot,260201,Mermaids‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Mermaids™.png
netent_slot,260202,Casino Night‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Casino Night™.png
netent_slot,260203,Ticket To Wild‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Ticket To Wild™.png
netent_slot,260204,Mummy‚Äö√ë¬¢ MegaWays‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Mummy™ MegaWays™.png
netent_slot,260205,Mine Blown‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Mine Blown™.png
netent_slot,260206,Ms Robin Hood‚Äö√ë¬¢,,assets/Dcace/NetEnt/Game Icon/Ms Robin Hood™.png
netent_slot,260207,Starburst Galaxy,,assets/Dcace/NetEnt/Game Icon/Starburst Galaxy.png
netent_slot,260208,Dazzle Me‚Äö√ë¬¢ Christmas,,assets/Dcace/NetEnt/Game Icon/Dazzle Me™ Christmas.png
netent_slot,260209,Wild Mining XXXtreme,,assets/Dcace/NetEnt/Game Icon/Wild Mining XXXtreme.png
netent_slot,260210,Golden Egg Invaders,,assets/Dcace/NetEnt/Game Icon/Golden Egg Invaders.png
netent_slot,260211,Finn and the Dragon Tales,,assets/Dcace/NetEnt/Game Icon/Finn and the Dragon Tales.png
netent_slot,260212,Divine Fortune Black,,assets/Dcace/NetEnt/Game Icon/Divine Fortune Black.png
netent_slot,260213,Jack Hammer‚Äö√ë¬¢ 4: Chasing the Dragon,,assets/Dcace/NetEnt/Game Icon/Jack Hammer™ 4 Chasing the Dragon.png
netent_slot,260214,Reel Rush XXXtreme,,assets/Dcace/NetEnt/Game Icon/Reel Rush XXXtreme.png
netent_slot,260215,Piggy Riches‚Äö√ë¬¢ 3: Hog Heaven,,assets/Dcace/NetEnt/Game Icon/Piggy Riches™ 3 Hog Heaven.png
netent_slot,260216,Gonzo's Quest 2,,assets/Dcace/NetEnt/Game Icon/Gonzo's Quest 2.png
netent_slot,260217,Rabid Randy Dark Trails,,assets/Dcace/NetEnt/Game Icon/Rabid Randy Dark Trails.png
netent_slot,260218,Dead West,,assets/Dcace/NetEnt/Game Icon/Dead West.png
netent_slot,260219,Flock Me,,assets/Dcace/NetEnt/Game Icon/Flock Me.png
nolimit_slot,180048,Mental,,assets/Dcace/No Limit City/Game Icon/180000_Mental.png
nolimit_slot,180049,xWays Hoarder xSplit,,assets/Dcace/No Limit City/Game Icon/180001_xWays Hoarder xSplit.png
nolimit_slot,180050,Infectious 5 xWays,,assets/Dcace/No Limit City/Game Icon/180002_Infectious 5 xWays.png
nolimit_slot,180051,El Paso Gunfight xNudge,,assets/Dcace/No Limit City/Game Icon/180003_El Paso Gunfight xNudge.png
nolimit_slot,180052,Bushido Ways xNudge,,assets/Dcace/No Limit City/Game Icon/180004_Bushido Ways xNudge.png
nolimit_slot,180053,Fire In The Hole xBomb,,assets/Dcace/No Limit City/Game Icon/180005_Fire In The Hole xBomb.png
nolimit_slot,180054,East Coast Vs West Coast,,assets/Dcace/No Limit City/Game Icon/180006_East Coast Vs West Coast.png
nolimit_slot,180055,San Quentin xWays,,assets/Dcace/No Limit City/Game Icon/180007_San Quentin xWays.png
nolimit_slot,180056,Tomb Of Akhenaten,,assets/Dcace/No Limit City/Game Icon/180008_Tomb Of Akhenaten.png
nolimit_slot,180057,Warrior Graveyard xNudge,,assets/Dcace/No Limit City/Game Icon/180009_Warrior Graveyard xNudge.png
nolimit_slot,180058,Monkey's Gold xPays,,assets/Dcace/No Limit City/Game Icon/180010_Monkeys Gold xPays.png
nolimit_slot,180059,Buffalo Hunter,,assets/Dcace/No Limit City/Game Icon/180011_Buffalo Hunter.png
nolimit_slot,180060,Book Of Shadows,,assets/Dcace/No Limit City/Game Icon/180012_Book Of Shadows.png
nolimit_slot,180061,Immortal Fruits,,assets/Dcace/No Limit City/Game Icon/180013_Immortal Fruits.png
nolimit_slot,180062,Golden Genie & the Walking Wilds,,assets/Dcace/No Limit City/Game Icon/180014_Golden Genie & the Walking Wilds.png
nolimit_slot,180063,Milky Ways,,assets/Dcace/No Limit City/Game Icon/180015_Milky Ways.jpg
nolimit_slot,180064,Bonus Bunnies,,assets/Dcace/No Limit City/Game Icon/180016_Bonus Bunnies.png
nolimit_slot,180065,Deadwood xNudge,,assets/Dcace/No Limit City/Game Icon/180017_Deadwood xNudge.png
nolimit_slot,180066,Harlequin Carnival,,assets/Dcace/No Limit City/Game Icon/180018_Harlequin Carnival.png
nolimit_slot,180067,Gaelic Gold,,assets/Dcace/No Limit City/Game Icon/180019_Gaelic Gold.png
nolimit_slot,180068,Barbarian Fury,,assets/Dcace/No Limit City/Game Icon/180020_Barbarian Fury.png
nolimit_slot,180069,Punk Rocker,,assets/Dcace/No Limit City/Game Icon/180021_Punk Rocker.png
nolimit_slot,180070,Poison Eve,,assets/Dcace/No Limit City/Game Icon/180022_Poison Eve.png
nolimit_slot,180071,Dragon Tribe,,assets/Dcace/No Limit City/Game Icon/180023_Dragon Tribe.png
nolimit_slot,180072,Tomb of Nefertiti,,assets/Dcace/No Limit City/Game Icon/180024_Tomb Of Nefertiti.png
nolimit_slot,180073,Manhattan Goes Wild,,assets/Dcace/No Limit City/Game Icon/180025_Manhattan Goes Wild.png
nolimit_slot,180074,Pixies vs Pirates,,assets/Dcace/No Limit City/Game Icon/180026_Pixies vs Pirates.png
nolimit_slot,180075,Hot 4 Cash,,assets/Dcace/No Limit City/Game Icon/180027_Hot 4 Cash.png
nolimit_slot,180076,Thor Hammer Time,,assets/Dcace/No Limit City/Game Icon/180028_Thor Hammer Time.png
